species,ID,date,treatment,incu_temperature,measure_temperature,salinity,volumn,start time,end time,surface_area,start_c_pH,end_c pH,end_pH,Diff_pH,Diff_pH_nor,start_c_TA,end_c TA,end_e TA,Diff_TA,Diff_TA_nor,Cal,Total_photo,Net_photosynthesis,light_respiration ,Dark_respiration ,start_c_DIC ,end_c DIC ,end_DIC,Diff_DIC,Diff_DIC_nor,Remove_TDIC,start_c_CO2,end_c_CO2,end_CO2,diff_CO2,CO2_remove,TA/TCO2,Fv/Fm,CCP,Net_photosynthesis,Dark_respiration
Galaxea fascicularis,G2-3,45572,light,34,25,33.6,0.38,0.541666667,0.666666667,2.973976871,7.883301893,7.87701616,7.95328368,-0.063696054,-0.007139268,2265.499441,2259.330471,2241.228523,30.43988778,3.411805035,0.648242957,24.35711613,-0.095831277,-25.95430407,-2.587444467,2055.034912,2052.287354,1997.215454,-112.8913574,-37.95972945,-1.616768592,17.30577394,17.55156757,14.1458768,-6.565587915,-0.279639409,-0.269638779,0.577,-1.296485913,-1.597187943,-43.12407445
Galaxea fascicularis,G3-1,45572,light,34,25,33.6,0.38,0.541666667,0.666666667,4.17295491,7.883301893,7.87701616,7.943750278,-0.054162653,-0.004326483,2265.499441,2259.330471,2233.638044,38.03036664,3.037844681,0.577190489,20.77364886,-0.102445392,-22.48107205,-1.331790091,2055.034912,2052.287354,1995.129272,-117.0637207,-28.05295605,-0.851524761,17.30577394,17.55156757,14.47012136,-5.917098788,-0.179608741,-0.324868938,0.587,-1.154380979,-1.707423194,-22.19650152
Galaxea fascicularis,G3-2,45572,light,34,25,33.6,0.38,0.541666667,0.666666667,4.17295491,7.883301893,7.87701616,7.948123402,-0.058535777,-0.004675806,2265.499441,2259.330471,2230.164079,41.50433198,3.315343114,0.629915192,20.77364886,-0.102445392,-22.48107205,-1.331790091,2055.034912,2052.287354,1989.655151,-128.0119629,-30.67657467,-0.931162579,17.30577394,17.55156757,14.27441365,-6.30851421,-0.19148984,-0.324222292,0.523,-1.259830383,-1.707423194,-22.19650152
Galaxea fascicularis,G3-3,45572,light,34,25,33.6,0.38,0.541666667,0.666666667,4.17295491,7.883301893,7.87701616,7.947221798,-0.057634172,-0.004603786,2265.499441,2259.330471,2235.218716,36.44969473,2.911581482,0.553200482,20.77364886,-0.102445392,-22.48107205,-1.331790091,2055.034912,2052.287354,1994.802124,-117.7180176,-28.20975067,-0.856284135,17.30577394,17.55156757,14.3434622,-6.170417121,-0.187298014,-0.309635649,0.553,-1.106400963,-1.707423194,-22.19650152
Porites lutea,P1-1,45572,light,34,25,34.1,0.38,0.666666667,0.791666667,7.126,7.900024292,7.892977656,7.924537384,-0.017466457,-0.00081703,2259.053415,2261.824367,2203.43626,52.84620314,2.471990043,0.469678108,32.49543924,0.529925624,-23.6633455,-1.319814763,2040.82251,2046.877808,1976.824341,-134.0516357,-18.81162444,-0.334381948,16.49304424,16.83164754,15.03711307,-3.250465642,-0.057777947,-0.39422274,0.632,-0.939356216,8.832093741,-21.99691271
Porites lutea,P1-2,45572,light,34,25,34.1,0.38,0.666666667,0.791666667,5.459,7.900024292,7.892977656,7.926366415,-0.019295488,-0.001178207,2259.053415,2261.824367,2192.960636,63.32182698,3.866509555,0.734636815,32.49543924,0.529925624,-23.6633455,-1.319814763,2040.82251,2046.877808,1966.172363,-155.3555908,-28.45861711,-0.660333059,16.49304424,16.83164754,14.88849602,-3.547699742,-0.082318245,-0.407592843,0.623,-1.469273631,8.832093741,-21.99691271
Porites lutea,P1-3,45572,light,34,25,34.1,0.38,0.666666667,0.791666667,4.725,7.900024292,7.892977656,7.926184967,-0.01911404,-0.001348433,2259.053415,2261.824367,2198.383522,57.8989411,4.084581383,0.776070463,32.49543924,0.529925624,-23.6633455,-1.319814763,2040.82251,2046.877808,1971.304443,-145.0914307,-30.70718109,-0.823190745,16.49304424,16.83164754,14.93405789,-3.456576002,-0.09266306,-0.399051418,0.677,-1.552140925,8.832093741,-21.99691271
Porites lutea,P2-1,45572,light,34,25,34.1,0.38,0.666666667,0.791666667,7.126,7.900024292,7.892977656,7.950013648,-0.042942721,-0.002008734,2259.053415,2261.824367,2206.367335,49.91512822,2.334882974,0.443627765,30.67182634,0.417658912,-23.71084448,-0.848369665,2040.82251,2046.877808,1966.649658,-154.401001,-21.66727491,-0.385141943,16.49304424,16.83164754,14.0431911,-5.238309586,-0.093112435,-0.323282413,0.609,-0.88725553,6.960981865,-14.13949441
Porites lutea,P2-2,45572,light,34,25,34.1,0.38,0.666666667,0.791666667,5.459,7.900024292,7.892977656,7.954472157,-0.04740123,-0.002894378,2259.053415,2261.824367,2213.574383,42.70808027,2.607808528,0.49548362,30.67182634,0.417658912,-23.71084448,-0.848369665,2040.82251,2046.877808,1971.018311,-145.6636963,-26.68321969,-0.619138028,16.49304424,16.83164754,13.91909343,-5.48650492,-0.127304871,-0.293196461,0.638,-0.990967241,6.960981865,-14.13949441
Porites lutea,P2-3,45572,light,34,25,34.1,0.38,0.666666667,0.791666667,4.725,7.900024292,7.892977656,7.952058873,-0.044987946,-0.003173753,2259.053415,2261.824367,2208.873729,47.4087334,3.344531457,0.635460977,30.67182634,0.417658912,-23.71084448,-0.848369665,2040.82251,2046.877808,1967.916504,-151.8673096,-32.14122954,-0.861634372,16.49304424,16.83164754,13.98091756,-5.362856667,-0.143766175,-0.312172077,0.635,-1.270921954,6.960981865,-14.13949441
Porites lutea,P3-1,45572,light,34,25,34.1,0.38,0.666666667,0.791666667,7.126,7.900024292,7.892977656,7.955174733,-0.048103806,-0.002250155,2259.053415,2261.824367,2215.97518,40.30728273,1.885456204,0.358236679,42.72486772,0.91984127,-27.39417989,-1.115873016,2040.82251,2046.877808,1972.874146,-141.9520264,-19.92029559,-0.354088892,16.49304424,16.83164754,13.90784094,-5.509009896,-0.09792421,-0.283950034,0.633,-0.716473357,15.33068783,-18.5978836
Porites lutea,P3-2,45572,light,34,25,34.1,0.38,0.666666667,0.791666667,5.459,7.900024292,7.892977656,7.957491844,-0.050420917,-0.003078764,2259.053415,2261.824367,2201.412601,54.86986149,3.350422024,0.636580185,42.72486772,0.91984127,-27.39417989,-1.115873016,2040.82251,2046.877808,1958.209961,-171.2803955,-31.37578229,-0.728020838,16.49304424,16.83164754,13.72503838,-5.874615026,-0.136310296,-0.320351091,0.627,-1.273160369,15.33068783,-18.5978836
Porites lutea,P3-3,45572,light,34,25,34.1,0.38,0.666666667,0.791666667,4.725,7.900024292,7.892977656,7.966694455,-0.059623528,-0.004206245,2259.053415,2261.824367,2194.926782,61.35568053,4.328443071,0.822404184,42.72486772,0.91984127,-27.39417989,-1.115873016,2040.82251,2046.877808,1947.438477,-192.8233643,-40.80917762,-1.094002645,16.49304424,16.83164754,13.33993456,-6.644822669,-0.178132812,-0.318196297,0.631,-1.644808367,15.33068783,-18.5978836
Acropora hyacinthus,A1-1,45572,dark,34,25,34.9,0.38,0.833333333,0.958333333,9.651,7.823402341,7.816461009,7.722363046,0.107980627,0.003729514,2250.051406,2250.94519,2250.04191,-0.884286878,-0.03054215,-0.005803009,5.906123718,-0.376515387,-12.18138017,-0.82685732,2068.483643,2072.442139,2111.459229,81.99267578,8.495769949,0.111504596,20.16705923,20.54968138,26.27481603,11.83289144,0.15530338,-0.01078495,0.515,0.011606017,-6.27525645,-13.78095534
Acropora hyacinthus,A1-2,45572,dark,34,25,34.9,0.38,0.833333333,0.958333333,9.651,7.823402341,7.816461009,7.731465585,0.098878088,0.003415124,2250.051406,2250.94519,2256.076829,-6.919206021,-0.238980625,-0.045406319,5.906123718,-0.376515387,-12.18138017,-0.82685732,2068.483643,2072.442139,2113.569336,86.21289063,8.933052598,0.117243808,20.16705923,20.54968138,25.73306617,10.74939172,0.14108275,-0.080257209,0.529,0.090812637,-6.27525645,-13.78095534
Acropora hyacinthus,A1-3,45572,dark,34,25,34.9,0.38,0.833333333,0.958333333,9.651,7.823402341,7.816461009,7.737741755,0.092601917,0.003198353,2250.051406,2250.94519,2253.456356,-4.298733809,-0.148472829,-0.028209837,5.906123718,-0.376515387,-12.18138017,-0.82685732,2068.483643,2072.442139,2108.494141,76.0625,7.881307637,0.103439951,20.16705923,20.54968138,25.2873132,9.857885781,0.129381984,-0.05651581,0.508,0.056419675,-6.27525645,-13.78095534
Acropora hyacinthus,A2-1,45572,dark,34,25,34.9,0.38,0.833333333,0.958333333,11.973,7.823402341,7.816461009,7.696047078,0.134296595,0.003738873,2250.051406,2250.94519,2260.356133,-11.19851003,-0.311771208,-0.05923653,2.975444751,-0.345151591,-8.727971269,-0.48202205,2068.483643,2072.442139,2131.846436,122.7670898,10.25366156,0.108477168,20.16705923,20.54968138,28.25245955,15.78817848,0.16702881,-0.091217525,0.503,0.118473059,-5.752526518,-8.033700827
Acropora hyacinthus,A2-2,45572,dark,34,25,34.9,0.38,0.833333333,0.958333333,11.973,7.823402341,7.816461009,7.701155951,0.129187722,0.00359664,2250.051406,2250.94519,2262.491855,-13.33423208,-0.371230604,-0.070533815,2.975444751,-0.345151591,-8.727971269,-0.48202205,2068.483643,2072.442139,2131.89209,122.8583984,10.26128777,0.108557848,20.16705923,20.54968138,27.91033691,15.10393321,0.159789933,-0.108533338,0.522,0.14106763,-5.752526518,-8.033700827
Acropora hyacinthus,A2-3,45572,dark,34,25,34.9,0.38,0.833333333,0.958333333,11.973,7.823402341,7.816461009,7.704970953,0.12537272,0.003490429,2250.051406,2250.94519,2260.698956,-11.54133378,-0.321315565,-0.061049957,2.975444751,-0.345151591,-8.727971269,-0.48202205,2068.483643,2072.442139,2128.655029,116.3842773,9.720561041,0.102837306,20.16705923,20.54968138,27.61498989,14.51323916,0.153540769,-0.099165747,0.517,0.122099915,-5.752526518,-8.033700827
Acropora hyacinthus,A3-1,45572,dark,34,25,34.9,0.38,0.833333333,0.958333333,17.295,7.823402341,7.816461009,7.709862014,0.120481659,0.00232209,2250.051406,2250.94519,2263.525611,-14.36798819,-0.276919884,-0.052614778,3.158427291,-0.29661752,-8.102052616,-0.741543799,2068.483643,2072.442139,2129.431152,117.9365234,6.819110924,0.049942414,20.16705923,20.54968138,27.30373602,13.89073142,0.10173418,-0.121828148,0.519,0.105229556,-4.943625325,-12.35906331
Acropora hyacinthus,A3-2,45572,dark,34,25,34.9,0.38,0.833333333,0.958333333,17.295,7.823402341,7.816461009,7.72783847,0.102505203,0.001975623,2250.051406,2250.94519,2265.083297,-15.9256748,-0.306941791,-0.05831894,3.158427291,-0.29661752,-8.102052616,-0.741543799,2068.483643,2072.442139,2123.687988,106.4501953,6.154969373,0.045078315,20.16705923,20.54968138,26.08228061,11.44782061,0.083842572,-0.149606816,0.521,0.11663788,-4.943625325,-12.35906331
Acropora hyacinthus,A3-3,45572,dark,34,25,34.9,0.38,0.833333333,0.958333333,17.295,7.823402341,7.816461009,7.721400269,0.108943403,0.002099709,2250.051406,2250.94519,2260.820657,-11.66303426,-0.224786244,-0.042709386,3.158427291,-0.29661752,-8.102052616,-0.741543799,2068.483643,2072.442139,2122.20166,103.4775391,5.983089856,0.043819488,20.16705923,20.54968138,26.46950379,12.22226696,0.089514531,-0.112710781,0.512,0.085418773,-4.943625325,-12.35906331
Pocillopora damicornis,D1-1,45575,dark,34,25,35.2,0.38,0.833333333,0.958333333,11.658,7.827190963,7.826162319,7.740007183,0.088212424,0.002522229,2217.340802,2218.136524,2209.360449,7.184631189,0.20542778,0.039031278,2.9539801,-0.378924344,-9.269385829,-0.531716418,2035.843628,2037.05603,2065.312012,57.72436523,4.951480977,0.053798901,19.66661604,19.72767029,24.63497491,9.875663495,0.107301199,0.124464447,0.595,-0.078062557,-6.31540573,-8.861940299
Pocillopora damicornis,D1-2,45575,dark,34,25,35.2,0.38,0.833333333,0.958333333,11.658,7.827190963,7.826162319,7.745351052,0.082868555,0.002369433,2217.340802,2218.136524,2218.44877,-1.903689269,-0.054431557,-0.010341996,2.9539801,-0.378924344,-9.269385829,-0.531716418,2035.843628,2037.05603,2071.847412,70.79516602,6.072668212,0.065980841,19.66661604,19.72767029,24.39751405,9.400741775,0.102141073,-0.026890102,0.584,0.020683992,-6.31540573,-8.861940299
Pocillopora damicornis,D1-3,45575,dark,34,25,35.2,0.38,0.833333333,0.958333333,11.658,7.827190963,7.826162319,7.744568761,0.083650846,0.002391801,2217.340802,2218.136524,2204.198554,12.34652587,0.353020126,0.067073824,2.9539801,-0.378924344,-9.269385829,-0.531716418,2035.843628,2037.05603,2058.520508,44.14135742,3.786357645,0.041139587,19.66661604,19.72767029,24.28620689,9.178127461,0.09972232,0.279704264,0.592,-0.134147648,-6.31540573,-8.861940299
Pocillopora damicornis,D2-1,45575,dark,34,25,35.2,0.38,0.833333333,0.958333333,8.028,7.827190963,7.826162319,7.755227012,0.072992595,0.003030751,2217.340802,2218.136524,2215.846832,0.698248296,0.028992206,0.005508519,-7.543908819,-0.81651719,-6.064711011,-0.701139761,2035.843628,2037.05603,2065.309082,57.71850586,7.189649459,0.11343908,19.66661604,19.72767029,23.74928235,8.104278382,0.127870195,0.012097477,0.568,-0.011017038,-13.60861983,-11.68566268
Pocillopora damicornis,D2-2,45575,dark,34,25,35.2,0.38,0.833333333,0.958333333,8.028,7.827190963,7.826162319,7.762842718,0.065376889,0.002714536,2217.340802,2218.136524,2210.346245,6.198835723,0.257383978,0.048902956,-7.543908819,-0.81651719,-6.064711011,-0.701139761,2035.843628,2037.05603,2056.905273,40.91088867,5.096024996,0.080405643,19.66661604,19.72767029,23.22254851,7.050810697,0.111248466,0.151520437,0.565,-0.097805912,-13.60861983,-11.68566268
Pocillopora damicornis,D2-3,45575,dark,34,25,35.2,0.38,0.833333333,0.958333333,8.028,7.827190963,7.826162319,7.765197886,0.063021721,0.002616746,2217.340802,2218.136524,2205.058599,11.48648086,0.4769341,0.090617479,-7.543908819,-0.81651719,-6.064711011,-0.701139761,2035.843628,2037.05603,2050.879395,28.85913086,3.594809524,0.0567193,19.66661604,19.72767029,23.02338853,6.652490739,0.10496373,0.398018946,0.571,-0.181234958,-13.60861983,-11.68566268
Pocillopora damicornis,D3-1,45575,dark,34,25,35.2,0.38,0.833333333,0.958333333,13.083,7.827190963,7.826162319,7.725372036,0.102847572,0.002620387,2217.340802,2218.136524,2217.313202,-0.768121529,-0.019570474,-0.00371839,2.722999312,-0.250515937,-6.898264924,-0.735209814,2035.843628,2037.05603,2078.819824,84.73999023,6.477106951,0.062709894,19.66661604,19.72767029,25.68272093,11.97115553,0.115902038,-0.009064451,0.585,0.00743678,-4.175265612,-12.2534969
Pocillopora damicornis,D3-2,45575,dark,34,25,35.2,0.38,0.833333333,0.958333333,13.083,7.827190963,7.826162319,7.721341222,0.106878385,0.002723086,2217.340802,2218.136524,2207.627999,8.917081577,0.22719258,0.04316659,2.722999312,-0.250515937,-6.898264924,-0.735209814,2035.843628,2037.05603,2071.119629,69.33959961,5.29997704,0.051313187,19.66661604,19.72767029,25.83603281,12.2777793,0.118870701,0.128600131,0.533,-0.08633318,-4.175265612,-12.2534969
Pocillopora damicornis,D3-3,45575,dark,34,25,35.2,0.38,0.833333333,0.958333333,13.083,7.827190963,7.826162319,7.72495608,0.103263527,0.002630985,2217.340802,2218.136524,2210.264905,6.280175816,0.160008556,0.030401626,2.722999312,-0.250515937,-6.898264924,-0.735209814,2035.843628,2037.05603,2072.217285,71.53491211,5.467775901,0.052937778,19.66661604,19.72767029,25.62668718,11.85908803,0.114817026,0.08779176,0.527,-0.060803251,-4.175265612,-12.2534969
Galaxea fascicularis,G1-1,45576,dark,34,25,33.8,0.38,0.958333333,0.083333333,2.188472568,7.819158383,7.815708603,7.738249442,0.084358721,0.01284895,2242.67209,2239.744295,2217.442234,28.15765048,4.288782794,0.814868731,69.99745038,-0.162784768,-72.71052986,-2.441771525,2063.402344,2062.16748,2073.768311,21.96679688,10.03750159,0.580960843,20.32629435,20.4852366,24.84054944,8.869567929,0.513361977,1.281827781,0.572,-1.629737462,-2.713079472,-40.69619208
Galaxea fascicularis,G1-2,45576,dark,34,25,33.8,0.38,0.958333333,0.083333333,2.188472568,7.819158383,7.815708603,7.730840065,0.091768098,0.013977496,2242.67209,2239.744295,2240.815114,4.78477113,0.728783963,0.138468953,69.99745038,-0.162784768,-72.71052986,-2.441771525,2063.402344,2062.16748,2099.180664,72.79150391,33.261328,1.925133359,20.32629435,20.4852366,25.59628218,10.38103341,0.600844131,0.065732549,0.595,-0.276937906,-2.713079472,-40.69619208
Galaxea fascicularis,G1-3,45576,dark,34,25,33.8,0.38,0.958333333,0.083333333,2.188472568,7.819158383,7.815708603,7.739115434,0.08349273,0.012717048,2242.67209,2239.744295,2241.442915,4.156969812,0.633161514,0.120300688,69.99745038,-0.162784768,-72.71052986,-2.441771525,2063.402344,2062.16748,2096.418457,67.26708984,30.73700389,1.779027932,20.32629435,20.4852366,25.05967574,9.307820536,0.538727612,0.061797973,0.596,-0.240601375,-2.713079472,-40.69619208
Galaxea fascicularis,G2-1,45576,dark,34,25,33.8,0.38,0.958333333,0.083333333,2.973976871,7.819158383,7.815708603,7.698693886,0.123914278,0.013888729,2242.67209,2239.744295,2233.440815,12.15906927,1.362829391,0.258937584,24.35711613,-0.095831277,-25.95430407,-2.587444467,2063.402344,2062.16748,2104.86377,84.15771484,28.29803946,1.205260998,20.32629435,20.4852366,27.71909581,14.62666067,0.622974028,0.144479556,0.574,-0.517875169,-1.597187943,-43.12407445
Galaxea fascicularis,G2-2,45576,dark,34,25,33.8,0.38,0.958333333,0.083333333,2.973976871,7.819158383,7.815708603,7.713680581,0.108927582,0.01220897,2242.67209,2239.744295,2234.301205,11.29867999,1.266394067,0.240614873,24.35711613,-0.095831277,-25.95430407,-2.587444467,2063.402344,2062.16748,2099.796387,74.02294922,24.89022357,1.0601164,20.32629435,20.4852366,26.67882081,12.54611067,0.534359912,0.152637528,0.591,-0.481229745,-1.597187943,-43.12407445
Galaxea fascicularis,G2-3,45576,dark,34,25,33.8,0.38,0.958333333,0.083333333,2.973976871,7.819158383,7.815708603,7.716388911,0.106219252,0.011905411,2242.67209,2239.744295,2230.681016,14.91886855,1.67215698,0.317709826,24.35711613,-0.095831277,-25.95430407,-2.587444467,2063.402344,2062.16748,2095.240479,64.91113281,21.82637446,0.929621923,20.32629435,20.4852366,26.44888139,12.08623182,0.5147729,0.229835283,0.577,-0.635419653,-1.597187943,-43.12407445
Galaxea fascicularis,G3-1,45576,dark,34,25,33.8,0.38,0.958333333,0.083333333,4.17295491,7.819158383,7.815708603,7.727694884,0.09491328,0.00758162,2242.67209,2239.744295,2230.009669,15.59021571,1.24533782,0.236614186,20.77364886,-0.102445392,-22.48107205,-1.331790091,2063.402344,2062.16748,2090.079102,54.58837891,13.08146867,0.397077387,20.32629435,20.4852366,25.67834928,10.54516761,0.320090022,0.285595873,0.587,-0.473228372,-1.707423194,-22.19650152
Galaxea fascicularis,G3-2,45576,dark,34,25,33.8,0.38,0.958333333,0.083333333,4.17295491,7.819158383,7.815708603,7.731144439,0.091463724,0.007306072,2242.67209,2239.744295,2223.297801,22.30208381,1.781478137,0.338480846,20.77364886,-0.102445392,-22.48107205,-1.331790091,2063.402344,2062.16748,2082.250732,38.93164063,9.329513848,0.283189837,20.32629435,20.4852366,25.37131906,9.931107166,0.301450715,0.572852401,0.523,-0.676961692,-1.707423194,-22.19650152
Galaxea fascicularis,G3-3,45576,dark,34,25,33.8,0.38,0.958333333,0.083333333,4.17295491,7.819158383,7.815708603,7.725760202,0.096847961,0.007736162,2242.67209,2239.744295,2228.54486,17.05502498,1.362345975,0.258845735,20.77364886,-0.102445392,-22.48107205,-1.331790091,2063.402344,2062.16748,2089.449219,53.32861328,12.77958052,0.387913817,20.32629435,20.4852366,25.79002657,10.76852219,0.32686977,0.319810022,0.553,-0.517691471,-1.707423194,-22.19650152
Porites lutea,P1-1,45576,dark,34,25,34.2,0.38,0.083333333,0.208333333,7.126,7.818909054,7.80001049,7.681777653,0.156029964,0.007298623,2243.541291,2250.761076,2253.759757,-17.43824994,-0.815710073,-0.154984914,32.49543924,0.529925624,-23.6633455,-1.319814763,2064.33667,2079.546631,2131.039551,118.1958008,16.58655638,0.294830734,20.3478356,21.46032493,29.21979562,16.6314307,0.295628387,-0.147536967,0.632,0.309969828,8.832093741,-21.99691271
Porites lutea,P1-2,45576,dark,34,25,34.2,0.38,0.083333333,0.208333333,5.459,7.818909054,7.80001049,7.687867063,0.149940553,0.009155557,2243.541291,2250.761076,2247.759603,-11.43809583,-0.698424365,-0.132700629,32.49543924,0.529925624,-23.6633455,-1.319814763,2064.33667,2079.546631,2122.887695,101.8920898,18.66497341,0.433088471,20.3478356,21.46032493,28.68841418,15.56866782,0.361244048,-0.112256956,0.623,0.265401259,8.832093741,-21.99691271
Porites lutea,P1-3,45576,dark,34,25,34.2,0.38,0.083333333,0.208333333,4.725,7.818909054,7.80001049,7.681594396,0.156213221,0.011020333,2243.541291,2250.761076,2249.190264,-12.86875688,-0.90784881,-0.172491274,32.49543924,0.529925624,-23.6633455,-1.319814763,2064.33667,2079.546631,2126.695557,109.5078125,23.17625661,0.621303528,20.3478356,21.46032493,29.17296309,16.53776565,0.443340455,-0.11751451,0.677,0.344982548,8.832093741,-21.99691271
Porites lutea,P2-1,45576,dark,34,25,34.2,0.38,0.083333333,0.208333333,7.126,7.818909054,7.80001049,7.720357798,0.117449818,0.005493957,2243.541291,2250.761076,2260.185776,-23.86426921,-1.116300365,-0.212097069,30.67182634,0.417658912,-23.71084448,-0.848369665,2064.33667,2079.546631,2122.012207,100.1411133,14.05292075,0.249794643,20.3478356,21.46032493,26.53333444,11.25850834,0.200123172,-0.23830641,0.609,0.424194139,6.960981865,-14.13949441
Porites lutea,P2-2,45576,dark,34,25,34.2,0.38,0.083333333,0.208333333,5.459,7.818909054,7.80001049,7.724555252,0.113252365,0.00691533,2243.541291,2250.761076,2258.513066,-22.19155946,-1.355044236,-0.257458405,30.67182634,0.417658912,-23.71084448,-0.848369665,2064.33667,2079.546631,2118.711426,93.53955078,17.13492412,0.39758632,20.3478356,21.46032493,26.22687871,10.64559688,0.247012689,-0.237242528,0.638,0.51491681,6.960981865,-14.13949441
Porites lutea,P2-3,45576,dark,34,25,34.2,0.38,0.083333333,0.208333333,4.725,7.818909054,7.80001049,7.723193148,0.114614469,0.008085677,2243.541291,2250.761076,2260.939293,-24.61778652,-1.736704517,-0.329973858,30.67182634,0.417658912,-23.71084448,-0.848369665,2064.33667,2079.546631,2121.592041,99.30078125,21.01603836,0.563392915,20.3478356,21.46032493,26.34842346,10.88868638,0.291901293,-0.247911308,0.635,0.659947716,6.960981865,-14.13949441
Porites lutea,P3-1,45576,dark,34,25,34.2,0.38,0.083333333,0.208333333,7.126,7.818909054,7.80001049,7.693766421,0.144041196,0.006737824,2243.541291,2250.761076,2248.882595,-12.56108871,-0.587570807,-0.111638453,42.72486772,0.91984127,-27.39417989,-1.115873016,2064.33667,2079.546631,2121.675293,99.46728516,13.95836166,0.248113829,20.3478356,21.46032493,28.27120292,14.7342453,0.26190538,-0.126283619,0.633,0.223276907,15.33068783,-18.5978836
Porites lutea,P3-2,45576,dark,34,25,34.2,0.38,0.083333333,0.208333333,5.459,7.818909054,7.80001049,7.699132499,0.138675118,0.008467675,2243.541291,2250.761076,2242.375246,-6.053739127,-0.369648845,-0.07023328,42.72486772,0.91984127,-27.39417989,-1.115873016,2064.33667,2079.546631,2113.302979,82.72265625,15.153445,0.351609519,20.3478356,21.46032493,27.80108063,13.79400073,0.320065963,-0.07318115,0.627,0.140466561,15.33068783,-18.5978836
Porites lutea,P3-3,45576,dark,34,25,34.2,0.38,0.083333333,0.208333333,4.725,7.818909054,7.80001049,7.699461991,0.138345626,0.009759833,2243.541291,2250.761076,2244.7823,-8.460792916,-0.596881334,-0.113407454,42.72486772,0.91984127,-27.39417989,-1.115873016,2064.33667,2079.546631,2115.493652,87.10400391,18.43470982,0.494193279,20.3478356,21.46032493,27.80799913,13.80783772,0.370157202,-0.097134374,0.631,0.226814907,15.33068783,-18.5978836
